# v5.0 29-AUG-26
omop_cdm_table,omop_cdm_field,concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept
person,race_concept_id,1546640,Kiowa Indian Tribe of Oklahoma,Race,Race,Race,S
person,race_concept_id,1546641,Kipnuk,Race,Race,Race,S
person,race_concept_id,1546642,Kiribati,Race,Race,Race,S
person,race_concept_id,1546643,Kitamaat,Race,Race,Race,S
person,race_concept_id,1546644,Kitigan Zibi Anishinabeg,Race,Race,Race,S
person,race_concept_id,1546645,Kittian and Nevisian,Race,Race,Race,S
person,race_concept_id,1546646,Kivalina,Race,Race,Race,S
person,race_concept_id,1546647,Klahoose First Nation,Race,Race,Race,S
person,race_concept_id,1546648,Klallam,Race,Race,Race,S
person,race_concept_id,1546649,Klamath Tribes,Race,Race,Race,S
person,race_concept_id,1546650,Klawock,Race,Race,Race,S
person,race_concept_id,1546651,Kletsel Dehe Wintun,Race,Race,Race,S
person,race_concept_id,1546652,Kluti Kaah,Race,Race,Race,S
person,race_concept_id,1546653,Knik Tribe,Race,Race,Race,S
person,race_concept_id,1546654,Koasek (Cowasuck) Traditional Band of the Sovereign Abenaki Nation,Race,Race,Race,S
person,race_concept_id,1546655,Kobuk,Race,Race,Race,S
person,race_concept_id,1546656,Kodiak,Race,Race,Race,S
person,race_concept_id,1546657,Koi,Race,Race,Race,S
person,race_concept_id,1546658,Kokhanok,Race,Race,Race,S
person,race_concept_id,1546659,Kongiganak,Race,Race,Race,S
person,race_concept_id,1546660,Koniag Aleut,Race,Race,Race,S
person,race_concept_id,1546661,Konkow,Race,Race,Race,S
person,race_concept_id,1546662,Kootenai Tribe of Idaho,Race,Race,Race,S
person,race_concept_id,1546663,Kosovar,Race,Race,Race,S
person,race_concept_id,1546664,Kosraean,Race,Race,Race,S
person,race_concept_id,1546665,Kotlik,Race,Race,Race,S
person,race_concept_id,1546666,Kotzebue,Race,Race,Race,S
person,race_concept_id,1546667,Koyuk,Race,Race,Race,S
person,race_concept_id,1546668,Koyukuk,Race,Race,Race,S
person,race_concept_id,1546669,Krahn,Race,Race,Race,S
person,race_concept_id,1546670,Kumeyaay,Race,Race,Race,S
person,race_concept_id,1546671,Kuna Indian,Race,Race,Race,S
person,race_concept_id,1546672,Kurdish,Race,Race,Race,S
person,race_concept_id,1546674,Kwakiutl,Race,Race,Race,S
person,race_concept_id,1546675,Kwethluk,Race,Race,Race,S
person,race_concept_id,1546676,Kwigillingok,Race,Race,Race,S
person,race_concept_id,1546677,Kwinhagak,Race,Race,Race,S
person,race_concept_id,1546678,Kyuquot Band,Race,Race,Race,S
person,race_concept_id,1546679,La Jolla,Race,Race,Race,S
person,race_concept_id,1546680,La Posta,Race,Race,Race,S
person,race_concept_id,1546682,Lac Courte Oreilles Band of Lake Superior Chippewa Indians of Wisconsin,Race,Race,Race,S
person,race_concept_id,1546683,Lac du Flambeau Band of Lake Superior Chippewa,Race,Race,Race,S
person,race_concept_id,1546684,Lac Vieux Desert Band of Lake Superior Chippewa Indians of Michigan,Race,Race,Race,S
person,race_concept_id,1546685,Lacandon,Race,Race,Race,S
person,race_concept_id,1546686,Lagunero,Race,Race,Race,S
person,race_concept_id,1546687,Lakahahmen Band,Race,Race,Race,S
person,race_concept_id,1546688,Lake Manitoba Band,Race,Race,Race,S
person,race_concept_id,1546689,Lake Minchumina,Race,Race,Race,S
person,race_concept_id,1546690,Lake St. Martin Band,Race,Race,Race,S
person,race_concept_id,1546691,Lake Superior Chippewa,Race,Race,Race,S
person,race_concept_id,1546692,Lakota,Race,Race,Race,S
person,race_concept_id,1546693,Larsen Bay,Race,Race,Race,S
person,race_concept_id,1546694,Las Vegas Tribe of Paiute Indians of the Las Vegas Indian Colony, Nevada,Race,Race,Race,S
person,race_concept_id,1546695,Lassik,Race,Race,Race,S
person,race_concept_id,1546697,Latin American Indian,Race,Race,Race,S
person,race_concept_id,1546698,Latino,Race,Race,Race,S
person,race_concept_id,1546701,Leech Lake,Race,Race,Race,S
person,race_concept_id,1546702,Lemhi-Shoshone,Race,Race,Race,S
person,race_concept_id,1546703,Lenca,Race,Race,Race,S
person,race_concept_id,1546704,Lennox Island Band,Race,Race,Race,S
person,race_concept_id,1546706,Levelock,Race,Race,Race,S
person,race_concept_id,1546707,Liard River First Nation,Race,Race,Race,S
person,race_concept_id,1546708,Liberian,Race,Race,Race,S
person,race_concept_id,1546710,Liechtensteiner,Race,Race,Race,S
person,race_concept_id,1546711,Lillooet,Race,Race,Race,S
person,race_concept_id,1546712,Lime,Race,Race,Race,S
person,race_concept_id,1546713,Lipan Apache,Race,Race,Race,S
person,race_concept_id,1546714,"Listuguj Mi'Gmaq First Nation",Race,Race,Race,S
person,race_concept_id,1546716,Little River,Race,Race,Race,S
person,race_concept_id,1546717,Little River Band of Ottawa Indians of Michigan,Race,Race,Race,S
person,race_concept_id,1546718,Little Shell Tribe of Chippewa Indians of Montana,Race,Race,Race,S
person,race_concept_id,1546719,Little Shuswap Band,Race,Race,Race,S
person,race_concept_id,1546720,Tanana,Race,Race,Race,S
person,race_concept_id,1546721,Little Traverse Bay Bands of Odawa Indians,Race,Race,Race,S
person,race_concept_id,1546722,Lone Pine Paiute-Shoshone Tribe,Race,Race,Race,S
person,race_concept_id,1546723,Long Plain First Nation,Race,Race,Race,S
person,race_concept_id,1546724,Los Coyotes,Race,Race,Race,S
person,race_concept_id,1546725,Louden Tribe,Race,Race,Race,S
person,race_concept_id,1546726,Louisiana Choctaw Tribe,Race,Race,Race,S
person,race_concept_id,1546727,Lovelock Paiute Tribe of the Lovelock Indian Colony, Nevada,Race,Race,Race,S
person,race_concept_id,1546728,Lower Brule Sioux Tribe of the Lower Brule Reservation, South Dakota,Race,Race,Race,S
person,race_concept_id,1546729,Lower Elwha,Race,Race,Race,S
person,race_concept_id,1546730,Lower Kalskag,Race,Race,Race,S
person,race_concept_id,1546731,Lower Muskogee Creek Tribe,Race,Race,Race,S
person,race_concept_id,1546732,Lower Nicola Indian Band,Race,Race,Race,S
person,race_concept_id,1546733,Lower Sioux,Race,Race,Race,S
person,race_concept_id,1546734,Lower Sioux Indian Community of Minnesota,Race,Race,Race,S
person,race_concept_id,1546735,Lower Skagit,Race,Race,Race,S
person,race_concept_id,1546736,Luiseno,Race,Race,Race,S
person,race_concept_id,1546737,Lumbee Tribe of North Carolina,Race,Race,Race,S
person,race_concept_id,1546738,Lummi Tribe of the Lummi Reservation,Race,Race,Race,S
person,race_concept_id,1546740,Luxembourger,Race,Race,Race,S
person,race_concept_id,1546741,Lytton,Race,Race,Race,S
person,race_concept_id,1546742,Ma-Chis Lower Creek Indian Tribe of Alabama,Race,Race,Race,S
person,race_concept_id,1546744,Maidu,Race,Race,Race,S
person,race_concept_id,1546745,Makah Indian Tribe of the Makah Indian Reservation,Race,Race,Race,S
person,race_concept_id,1546747,Malahat First Nation,Race,Race,Race,S
person,race_concept_id,1546749,Malheur Paiute,Race,Race,Race,S
person,race_concept_id,1546750,Malian,Race,Race,Race,S
person,race_concept_id,1546751,Maliseet,Race,Race,Race,S
person,race_concept_id,1546752,Maltese,Race,Race,Race,S
person,race_concept_id,1546753,Manchester,Race,Race,Race,S
person,race_concept_id,1546754,Mandan,Race,Race,Race,S
person,race_concept_id,1546755,Mandarin,Race,Race,Race,S
person,race_concept_id,1546756,Mandingo,Race,Race,Race,S
person,race_concept_id,1546757,Manley Hot Springs,Race,Race,Race,S
person,race_concept_id,1546758,Manokotak,Race,Race,Race,S
person,race_concept_id,1546759,Manzanita,Race,Race,Race,S
person,race_concept_id,1546760,Mapuche,Race,Race,Race,S
person,race_concept_id,1546761,Mariana Islander,Race,Race,Race,S
person,race_concept_id,1546762,Maricopa,Race,Race,Race,S
person,race_concept_id,1546763,Marietta Band of Nooksack,Race,Race,Race,S
person,race_concept_id,1546764,Marshall,Race,Race,Race,S
person,race_concept_id,1546765,Marshallese,Race,Race,Race,S
person,race_concept_id,1546766,"Mary's Igloo",Race,Race,Race,S
person,race_concept_id,1546767,Mashantucket Pequot Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546768,Mashpee Wampanoag Tribe,Race,Race,Race,S
person,race_concept_id,1546769,Matachewan Band,Race,Race,Race,S
person,race_concept_id,1546770,Match-e-be-nash-she-wish Band,Race,Race,Race,S
person,race_concept_id,1546771,Muslim,Race,Race,Race,S
person,race_concept_id,1546772,Match-e-be-nash-she-wish Band of Pottawatomi Indians,Race,Race,Race,S
person,race_concept_id,1546773,Matinecock,Race,Race,Race,S
person,race_concept_id,1546774,Mattaponi Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546777,Maya,Race,Race,Race,S
person,race_concept_id,1546778,Maya Central American,Race,Race,Race,S
person,race_concept_id,1546779,Maya South American,Race,Race,Race,S
person,race_concept_id,1546780,Mayo,Race,Race,Race,S
person,race_concept_id,1546781,Mazahua,Race,Race,Race,S
person,race_concept_id,1546782,Mazatec,Race,Race,Race,S
person,race_concept_id,1546783,Mcgrath,Race,Race,Race,S
person,race_concept_id,1546784,Mcleod Lake,Race,Race,Race,S
person,race_concept_id,1546785,Mdewakanton Sioux,Race,Race,Race,S
person,race_concept_id,1546786,Mechoopda Indian Tribe of Chico Rancheria, California,Race,Race,Race,S
person,race_concept_id,1546787,Meherrin Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546788,Mekoryuk,Race,Race,Race,S
person,race_concept_id,1546789,Menominee Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546790,Menominee Indian Tribe of Wisconsin,Race,Race,Race,S
person,race_concept_id,1546791,Mentasta,Race,Race,Race,S
person,race_concept_id,1546792,Mesa Grande,Race,Race,Race,S
person,race_concept_id,1546793,Mescalero Apache Tribe of the Mescalero Reservation, New Mexico,Race,Race,Race,S
person,race_concept_id,1546794,Mesoamerian Indian,Race,Race,Race,S
person,race_concept_id,1546795,Metis,Race,Race,Race,S
person,race_concept_id,1546796,Metlakatla,Race,Race,Race,S
person,race_concept_id,1546797,Metrolina Native American Association,Race,Race,Race,S
person,race_concept_id,1546801,Mexican Indian,Race,Race,Race,S
person,race_concept_id,1546802,Mexican OR Mexican American OR Chicano,Race,Race,Race,S
person,race_concept_id,1546804,"Mi'kmaq",Race,Race,Race,S
person,race_concept_id,1546805,Miami Tribe,Race,Race,Race,S
person,race_concept_id,1546806,Miami Tribe of Oklahoma,Race,Race,Race,S
person,race_concept_id,1546807,Miccosukee Tribe of Indians,Race,Race,Race,S
person,race_concept_id,1546808,Micmac,Race,Race,Race,S
person,race_concept_id,1546810,Middletown,Race,Race,Race,S
person,race_concept_id,1546811,Millbrook First Nation,Race,Race,Race,S
person,race_concept_id,1546812,Minnesota Chippewa Tribe - Fond du Lac Band,Race,Race,Race,S
person,race_concept_id,1546813,Minnesota Chippewa Tribe - Grand Portage Band,Race,Race,Race,S
person,race_concept_id,1546814,Minnesota Chippewa Tribe - Mille Lacs Band,Race,Race,Race,S
person,race_concept_id,1546815,Minnesota Chippewa Tribe - White Earth Band,Race,Race,Race,S
person,race_concept_id,1546816,Minnesota Chippewa Tribe, Minnesota,Race,Race,Race,S
person,race_concept_id,1546817,Minto,Race,Race,Race,S
person,race_concept_id,1546818,Miskito,Race,Race,Race,S
person,race_concept_id,1546819,Mission Indians,Race,Race,Race,S
person,race_concept_id,1546820,Mississaugas of the Credit,Race,Race,Race,S
person,race_concept_id,1546821,Mississippi Choctaw,Race,Race,Race,S
person,race_concept_id,1546822,Miwok/Me-Wuk,Race,Race,Race,S
person,race_concept_id,1546823,Mixe,Race,Race,Race,S
person,race_concept_id,1546824,Mixtec,Race,Race,Race,S
person,race_concept_id,1546825,Moapa,Race,Race,Race,S
person,race_concept_id,1546826,Modoc Nation,Race,Race,Race,S
person,race_concept_id,1546827,Mohawk,Race,Race,Race,S
person,race_concept_id,1546828,Mohawk Canadian,Race,Race,Race,S
person,race_concept_id,1546829,Mohawk Kahnawake,Race,Race,Race,S
person,race_concept_id,1546830,Mohawks of Kanesatake,Race,Race,Race,S
person,race_concept_id,1546831,Mohawks of the Bay of Quinte,Race,Race,Race,S
person,race_concept_id,1546832,Mohegan Tribe of Indians of Connecticut,Race,Race,Race,S
person,race_concept_id,1546833,Mohican Canadian,Race,Race,Race,S
person,race_concept_id,1546834,Molalla,Race,Race,Race,S
person,race_concept_id,1546836,Monacan Indian Nation,Race,Race,Race,S
person,race_concept_id,1546837,Monegasque,Race,Race,Race,S
person,race_concept_id,1546839,Mongoloid,Race,Race,Race,S
person,race_concept_id,1546840,Mono,Race,Race,Race,S
person,race_concept_id,1546841,Montauk,Race,Race,Race,S
person,race_concept_id,1546843,Montserratian,Race,Race,Race,S
person,race_concept_id,1546844,Moor Indian,Race,Race,Race,S
person,race_concept_id,1546845,Mooretown,Race,Race,Race,S
person,race_concept_id,1546847,More than one race,Race,Race,Race,S
person,race_concept_id,1546849,Morongo,Race,Race,Race,S
person,race_concept_id,1546850,Mountain Maidu,Race,Race,Race,S
person,race_concept_id,1546851,Mowa Band of Choctaw Indians,Race,Race,Race,S
person,race_concept_id,1546853,Muckleshoot Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546854,Muhajir,Race,Race,Race,S
person,race_concept_id,1546855,Munsee,Race,Race,Race,S
person,race_concept_id,1546856,Musqueam Band,Race,Race,Race,S
person,race_concept_id,1546857,"N’Quatqua",Race,Race,Race,S
person,race_concept_id,1546858,Nahua,Race,Race,Race,S
person,race_concept_id,1546859,Nahuatl,Race,Race,Race,S
person,race_concept_id,1546860,Naknek,Race,Race,Race,S
person,race_concept_id,1546861,Namgis First Nation,Race,Race,Race,S
person,race_concept_id,1546862,Namibian,Race,Race,Race,S
person,race_concept_id,1546863,Nana Inupiat,Race,Race,Race,S
person,race_concept_id,1546864,Nanaimo,Race,Race,Race,S
person,race_concept_id,1546865,Nanoose First Nation,Race,Race,Race,S
person,race_concept_id,1546866,Nansemond Indian Nation,Race,Race,Race,S
person,race_concept_id,1546867,Nanticoke,Race,Race,Race,S
person,race_concept_id,1546868,Nanticoke Lenni-Lenape,Race,Race,Race,S
person,race_concept_id,1546869,Nanwalek,Race,Race,Race,S
person,race_concept_id,1546870,Napaimute,Race,Race,Race,S
person,race_concept_id,1546871,Napakiak,Race,Race,Race,S
person,race_concept_id,1546872,Napaskiak,Race,Race,Race,S
person,race_concept_id,1546873,Narragansett Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546874,Naskapi,Race,Race,Race,S
person,race_concept_id,1546875,Natchitoches Tribe of Louisiana,Race,Race,Race,S
person,race_concept_id,1546876,Nation Huronne Wendat,Race,Race,Race,S
person,race_concept_id,1546877,Native,Race,Race,Race,S
person,race_concept_id,1546878,Native American,Race,Race,Race,S
person,race_concept_id,1546879,Native Canadian,Race,Race,Race,S
person,race_concept_id,1546880,Native Hawaiian,Race,Race,Race,S
person,race_concept_id,1546881,Native Village of Chignik Lagoon,Race,Race,Race,S
person,race_concept_id,1546882,Native Village of Council,Race,Race,Race,S
person,race_concept_id,1546883,Nausu Waiwash,Race,Race,Race,S
person,race_concept_id,1546884,Navajo Nation,Race,Race,Race,S
person,race_concept_id,1546885,Nelson Lagoon,Race,Race,Race,S
person,race_concept_id,1546886,Nenana,Race,Race,Race,S
person,race_concept_id,1546887,New Caledonian,Race,Race,Race,S
person,race_concept_id,1546888,New Jersey Sand Hill Band of Indians,Race,Race,Race,S
person,race_concept_id,1546889,New Koliganek,Race,Race,Race,S
person,race_concept_id,1546890,New Stuyahok,Race,Race,Race,S
person,race_concept_id,1546891,Newhalen,Race,Race,Race,S
person,race_concept_id,1546892,Newtok,Race,Race,Race,S
person,race_concept_id,1546893,Nez Perce Tribe,Race,Race,Race,S
person,race_concept_id,1546895,Nicaraguan Indian,Race,Race,Race,S
person,race_concept_id,1546896,Nigerian,Race,Race,Race,S
person,race_concept_id,1546897,Nightmute,Race,Race,Race,S
person,race_concept_id,1546898,Nikolai,Race,Race,Race,S
person,race_concept_id,1546899,Nikolski,Race,Race,Race,S
person,race_concept_id,1546900,Ninilchik,Race,Race,Race,S
person,race_concept_id,1546901,Nipissing First Nation,Race,Race,Race,S
person,race_concept_id,1546902,Nipmuc,Race,Race,Race,S
person,race_concept_id,1546903,Nisenen,Race,Race,Race,S
person,race_concept_id,1546904,"Nisga'a Nation",Race,Race,Race,S
person,race_concept_id,1546905,Nisqually Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546906,Noatak,Race,Race,Race,S
person,race_concept_id,1546907,Nome,Race,Race,Race,S
person,race_concept_id,1546908,Nomlaki,Race,Race,Race,S
person,race_concept_id,1546909,Nondalton,Race,Race,Race,S
person,race_concept_id,1546910,Nooksack Indian Tribe,Race,Race,Race,S
person,race_concept_id,1546911,Noorvik,Race,Race,Race,S
person,race_concept_id,1546913,North American Indian,Race,Race,Race,S
person,race_concept_id,1546914,North Fork,Race,Race,Race,S
person,race_concept_id,1546915,Northern Arapaho Tribe,Race,Race,Race,S
person,race_concept_id,1546916,Northern Arapaho Tribe of the Wind River Reservation, Wyoming,Race,Race,Race,S
person,race_concept_id,1546917,Northern Cherokee Nation of Missouri and Arkansas,Race,Race,Race,S
person,race_concept_id,1546918,Northern Cheyenne Tribe of the Northern Cheyenne Indian Reservation, Montana,Race,Race,Race,S
person,race_concept_id,1546919,Northern Irish,Race,Race,Race,S
person,race_concept_id,1546920,Northern Paiute,Race,Race,Race,S
person,race_concept_id,1546921,Northern Pomo,Race,Race,Race,S
person,race_concept_id,1546922,Northway,Race,Race,Race,S
person,race_concept_id,1546923,Northwestern Shoshone,Race,Race,Race,S
person,race_concept_id,1546925,Nottawaseppi Huron Band of the Potawatomi, Michigan,Race,Race,Race,S
person,race_concept_id,1546926,Nottoway Indian Tribe of Virginia,Race,Race,Race,S
person,race_concept_id,1546927,Nuer,Race,Race,Race,S
person,race_concept_id,1546928,Nuiqsut,Race,Race,Race,S
person,race_concept_id,1546929,Nulato,Race,Race,Race,S
person,race_concept_id,1546930,Nulhegan Band of the Coosuk Abenaki Nation,Race,Race,Race,S
person,race_concept_id,1546931,Nunakauyarmiut Tribe,Race,Race,Race,S
person,race_concept_id,1546932,Nunam Iqua,Race,Race,Race,S
person,race_concept_id,1546933,Nunapitchuk,Race,Race,Race,S
person,race_concept_id,1546934,Nuu-chah-nulth,Race,Race,Race,S
person,race_concept_id,1546935,Nuxalk Nation,Race,Race,Race,S
person,race_concept_id,1546936,Occaneechi Band of the Saponi Nation,Race,Race,Race,S
person,race_concept_id,1546937,Odanak,Race,Race,Race,S
person,race_concept_id,1546938,Oglala Sioux Tribe,Race,Race,Race,S
