concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
35104126,Spontaneous haematoma,Condition,MedDRA,PT,C,10065304,1970-01-01,2099-12-31,
35104127,Vitamin C deficiency,Condition,MedDRA,PT,C,10047623,1970-01-01,2099-12-31,
35104128,Acquired afibrinogenaemia,Condition,MedDRA,PT,C,10000531,1970-01-01,2099-12-31,
35104129,Acquired haemophilia,Condition,MedDRA,PT,C,10053745,1970-01-01,2099-12-31,
35104130,Acquired haemophilia with anti FVIII, XI, or XIII,Condition,MedDRA,PT,C,10056496,1970-01-01,2099-12-31,
35104131,Acquired protein S deficiency,Condition,MedDRA,PT,C,10068370,1970-01-01,2099-12-31,
35104132,Antithrombin III deficiency,Condition,MedDRA,PT,C,10002832,1970-01-01,2099-12-31,
35104133,Coagulation factor deficiency,Condition,MedDRA,PT,C,10067787,1970-01-01,2099-12-31,
35104134,Factor I deficiency,Condition,MedDRA,PT,C,10016075,1970-01-01,2099-12-31,
35104135,Factor II deficiency,Condition,MedDRA,PT,C,10016076,1970-01-01,2099-12-31,
35104136,Factor III deficiency,Condition,MedDRA,PT,C,10052473,1970-01-01,2099-12-31,
35104137,Factor IX deficiency,Condition,MedDRA,PT,C,10016077,1970-01-01,2099-12-31,
35104138,Factor V deficiency,Condition,MedDRA,PT,C,10048930,1970-01-01,2099-12-31,
35104139,Factor VII deficiency,Condition,MedDRA,PT,C,10016079,1970-01-01,2099-12-31,
35104140,Factor VIII deficiency,Condition,MedDRA,PT,C,10016080,1970-01-01,2099-12-31,
35104141,Factor X deficiency,Condition,MedDRA,PT,C,10052474,1970-01-01,2099-12-31,
35104142,Factor XI deficiency,Condition,MedDRA,PT,C,10016082,1970-01-01,2099-12-31,
35104143,Factor XII deficiency,Condition,MedDRA,PT,C,10051806,1970-01-01,2099-12-31,
35104144,Factor XIII deficiency,Condition,MedDRA,PT,C,10016083,1970-01-01,2099-12-31,
35104145,Haemophilia,Condition,MedDRA,PT,C,10061992,1970-01-01,2099-12-31,
35104146,Haemophilia A with anti factor VIII,Condition,MedDRA,PT,C,10056492,1970-01-01,2099-12-31,
35104147,Haemophilia A without inhibitors,Condition,MedDRA,PT,C,10056493,1970-01-01,2099-12-31,
35104148,Haemophilia B with anti factor IX,Condition,MedDRA,PT,C,10056494,1970-01-01,2099-12-31,
35104149,Haemophilia B without inhibitors,Condition,MedDRA,PT,C,10056495,1970-01-01,2099-12-31,
35104150,Hypoprothrombinaemia,Condition,MedDRA,PT,C,10021085,1970-01-01,2099-12-31,
35104151,Protein C deficiency,Condition,MedDRA,PT,C,10051298,1970-01-01,2099-12-31,
35104152,Protein S deficiency,Condition,MedDRA,PT,C,10051292,1970-01-01,2099-12-31,
35104153,Von Willebrand's disease,Condition,MedDRA,PT,C,10047715,1970-01-01,2099-12-31,
35104154,Abnormal clotting factor,Condition,MedDRA,PT,C,10049862,1970-01-01,2099-12-31,
35104155,Acquired dysfibrinogenaemia,Condition,MedDRA,PT,C,10051122,1970-01-01,2099-12-31,
35104156,Activated protein C resistance,Condition,MedDRA,PT,C,10056867,1970-01-01,2099-12-31,
35104157,Anaphylactoid syndrome of pregnancy,Condition,MedDRA,PT,C,10067010,1970-01-01,2099-12-31,
35104158,Antiphospholipid syndrome,Condition,MedDRA,PT,C,10002817,1970-01-01,2099-12-31,
35104159,Coagulation disorder neonatal,Condition,MedDRA,PT,C,10009732,1970-01-01,2099-12-31,
35104160,Coagulation factor mutation,Condition,MedDRA,PT,C,10065442,1970-01-01,2099-12-31,
35104161,Coagulopathy,Condition,MedDRA,PT,C,10009802,1970-01-01,2099-12-31,
35104162,Congenital coagulopathy,Condition,MedDRA,PT,C,10063563,1970-01-01,2099-12-31,
35104163,Congenital dysfibrinogenaemia,Condition,MedDRA,PT,C,10051123,1970-01-01,2099-12-31,
35104164,Dilutional coagulopathy,Condition,MedDRA,PT,C,10060906,1970-01-01,2099-12-31,
35104165,Disseminated intravascular coagulation,Condition,MedDRA,PT,C,10013442,1970-01-01,2099-12-31,
35104166,Disseminated intravascular coagulation in newborn,Condition,MedDRA,PT,C,10013443,1970-01-01,2099-12-31,
35104167,Factor II mutation,Condition,MedDRA,PT,C,10065003,1970-01-01,2099-12-31,
35104168,Factor IX inhibition,Condition,MedDRA,PT,C,10051778,1970-01-01,2099-12-31,
35104169,Factor V Leiden mutation,Condition,MedDRA,PT,C,10058279,1970-01-01,2099-12-31,
35104170,Factor V inhibition,Condition,MedDRA,PT,C,10056335,1970-01-01,2099-12-31,
35104171,Factor VIII inhibition,Condition,MedDRA,PT,C,10048619,1970-01-01,2099-12-31,
35104172,Factor XIII Inhibition,Condition,MedDRA,PT,C,10059608,1970-01-01,2099-12-31,
35104173,Heparin resistance,Condition,MedDRA,PT,C,10059598,1970-01-01,2099-12-31,
35104174,Hypercoagulation,Condition,MedDRA,PT,C,10020608,1970-01-01,2099-12-31,
35104175,Hypocoagulable state,Condition,MedDRA,PT,C,10020973,1970-01-01,2099-12-31,
35104176,Purpura fulminans,Condition,MedDRA,PT,C,10037556,1970-01-01,2099-12-31,
35104177,Thrombotic microangiopathy,Condition,MedDRA,PT,C,10043645,1970-01-01,2099-12-31,
35104178,Henoch-Schonlein purpura,Condition,MedDRA,PT,C,10019617,1970-01-01,2099-12-31,
35104179,Leukocytoclastic vasculitis,Condition,MedDRA,LLT,C,10024377,1970-01-01,2099-12-31,
35104180,Majocchi's purpura,Condition,MedDRA,LLT,C,10052316,1970-01-01,2099-12-31,
35104181,Purpura,Condition,MedDRA,PT,C,10037549,1970-01-01,2099-12-31,
35104182,Purpura neonatal,Condition,MedDRA,PT,C,10037557,1970-01-01,2099-12-31,
35104183,Purpura non-thrombocytopenic,Condition,MedDRA,PT,C,10057739,1970-01-01,2099-12-31,
35104184,Purpura senile,Condition,MedDRA,PT,C,10037560,1970-01-01,2099-12-31,
35104185,Vascular purpura,Condition,MedDRA,PT,C,10047097,1970-01-01,2099-12-31,
35104186,Blood disorder,Condition,MedDRA,PT,C,10061590,1970-01-01,2099-12-31,
35104187,Bone marrow disorder,Condition,MedDRA,PT,C,10061729,1970-01-01,2099-12-31,
35104188,Bone marrow granuloma,Condition,MedDRA,PT,C,10066816,1970-01-01,2099-12-31,
35104189,Bone marrow ischaemia,Condition,MedDRA,PT,C,10064851,1970-01-01,2099-12-31,
35104190,Bone marrow necrosis,Condition,MedDRA,PT,C,10058822,1970-01-01,2099-12-31,
35104191,Bone marrow oedema,Condition,MedDRA,PT,C,10051763,1970-01-01,2099-12-31,
35104192,Bone marrow oedema syndrome,Condition,MedDRA,PT,C,10064269,1970-01-01,2099-12-31,
35104193,Bone marrow transplant rejection,Condition,MedDRA,PT,C,10048396,1970-01-01,2099-12-31,
35104194,Carboxyhaemoglobinaemia,Condition,MedDRA,PT,C,10007246,1970-01-01,2099-12-31,
35104195,Congenital methaemoglobinaemia,Condition,MedDRA,PT,C,10010543,1970-01-01,2099-12-31,
35104196,Dysglobulinaemia,Condition,MedDRA,PT,C,10062714,1970-01-01,2099-12-31,
35104197,Erythrosis,Condition,MedDRA,PT,C,10056474,1970-01-01,2099-12-31,
35104198,Extramedullary haemopoiesis,Condition,MedDRA,PT,C,10063827,1970-01-01,2099-12-31,
35104199,Haematotoxicity,Condition,MedDRA,PT,C,10061188,1970-01-01,2099-12-31,
35104200,Haemoconcentration,Condition,MedDRA,PT,C,10018873,1970-01-01,2099-12-31,
35104201,Haemodilution,Condition,MedDRA,PT,C,10059484,1970-01-01,2099-12-31,
35104202,Hypergammaglobulinaemia,Condition,MedDRA,PT,C,10020630,1970-01-01,2099-12-31,
35104203,Hyperglobulinaemia,Condition,MedDRA,PT,C,10020633,1970-01-01,2099-12-31,
35104204,Hyperviscosity syndrome,Condition,MedDRA,PT,C,10051151,1970-01-01,2099-12-31,
35104205,Hypocomplementaemia,Condition,MedDRA,PT,C,10020974,1970-01-01,2099-12-31,
35104206,Hypoglobulinaemia,Condition,MedDRA,PT,C,10058002,1970-01-01,2099-12-31,
35104207,Leukostasis,Condition,MedDRA,LLT,C,10024404,1970-01-01,2099-12-31,
35104208,Mastocytosis,Condition,MedDRA,PT,C,10026891,1970-01-01,2099-12-31,
35104209,Melanaemia,Condition,MedDRA,PT,C,10054978,1970-01-01,2099-12-31,
35104210,Metastases to bone marrow,Condition,MedDRA,PT,C,10051662,1970-01-01,2099-12-31,
35104211,Methaemoglobinaemia,Condition,MedDRA,PT,C,10027496,1970-01-01,2099-12-31,
35104212,Methaemoglobinuria,Condition,MedDRA,PT,C,10027498,1970-01-01,2099-12-31,
35104213,POEMS syndrome,Condition,MedDRA,PT,C,10053869,1970-01-01,2099-12-31,
35104214,Placental transfusion syndrome,Condition,MedDRA,PT,C,10035146,1970-01-01,2099-12-31,
35104215,Post transplant distal limb syndrome,Condition,MedDRA,PT,C,10068179,1970-01-01,2099-12-31,
35104216,Sulphaemoglobinaemia,Condition,MedDRA,PT,C,10042490,1970-01-01,2099-12-31,
35104217,Systemic mastocytosis,Condition,MedDRA,PT,C,10042949,1970-01-01,2099-12-31,
35104218,Transfusion reaction,Condition,MedDRA,PT,C,10044359,1970-01-01,2099-12-31,
35104219,Benign lymph node neoplasm,Condition,MedDRA,PT,C,10060997,1970-01-01,2099-12-31,
35104220,Benign spleen tumour,Condition,MedDRA,PT,C,10059425,1970-01-01,2099-12-31,
35104221,Bone marrow leukaemic cell infiltration,Condition,MedDRA,PT,C,10049557,1970-01-01,2099-12-31,
35104222,Bone marrow tumour cell infiltration,Condition,MedDRA,PT,C,10049556,1970-01-01,2099-12-31,
35104223,Haemangioma of spleen,Condition,MedDRA,PT,C,10068123,1970-01-01,2099-12-31,
35104224,Haematological malignancy,Condition,MedDRA,PT,C,10066476,1970-01-01,2099-12-31,
35104225,Haematopoietic neoplasm,Condition,MedDRA,PT,C,10061187,1970-01-01,2099-12-31,
35104226,Lymphatic system neoplasm,Condition,MedDRA,PT,C,10062044,1970-01-01,2099-12-31,
35104227,Malignant mast cell neoplasm,Condition,MedDRA,PT,C,10025638,1970-01-01,2099-12-31,
35104228,Malignant splenic neoplasm,Condition,MedDRA,PT,C,10026702,1970-01-01,2099-12-31,
35104229,Marrow hyperplasia,Condition,MedDRA,PT,C,10026851,1970-01-01,2099-12-31,
35104230,Pseudolymphoma,Condition,MedDRA,PT,C,10037127,1970-01-01,2099-12-31,
35104231,Splenic neoplasm malignancy unspecified,Condition,MedDRA,PT,C,10053190,1970-01-01,2099-12-31,
35104232,Splenic cyst,Condition,MedDRA,PT,C,10051169,1970-01-01,2099-12-31,
35104233,Erdheim-Chester disease,Condition,MedDRA,PT,C,10060801,1970-01-01,2099-12-31,
35104234,Histiocytic medullary reticulosis,Condition,MedDRA,PT,C,10068785,1970-01-01,2099-12-31,
35104235,Histiocytosis,Condition,MedDRA,PT,C,10020117,1970-01-01,2099-12-31,
35104236,Histiocytosis haematophagic,Condition,MedDRA,PT,C,10048595,1970-01-01,2099-12-31,
35104237,Langerhans' cell granulomatosis,Condition,MedDRA,LLT,C,10023688,1970-01-01,2099-12-31,
35104238,Lymphohistiocytosis,Condition,MedDRA,PT,C,10049646,1970-01-01,2099-12-31,
35104239,Malignant histiocytosis,Condition,MedDRA,PT,C,10025581,1970-01-01,2099-12-31,
35104240,Omenn syndrome,Condition,MedDRA,PT,C,10069097,1970-01-01,2099-12-31,
35104241,Rosai-Dorfman syndrome,Condition,MedDRA,PT,C,10063397,1970-01-01,2099-12-31,
35104242,Castleman's disease,Condition,MedDRA,PT,C,10050251,1970-01-01,2099-12-31,
35104243,Epstein-Barr virus associated lymphoproliferative disorder,Condition,MedDRA,PT,C,10068349,1970-01-01,2099-12-31,
35104244,Histiocytic necrotising lymphadenitis,Condition,MedDRA,PT,C,10069070,1970-01-01,2099-12-31,
35104245,Lymphoproliferative disorder,Condition,MedDRA,PT,C,10061232,1970-01-01,2099-12-31,
35104246,Lymphoproliferative disorder in remission,Condition,MedDRA,PT,C,10061233,1970-01-01,2099-12-31,
35104247,X-linked lymphoproliferative syndrome,Condition,MedDRA,PT,C,10068348,1970-01-01,2099-12-31,
35104248,Blast cell proliferation,Condition,MedDRA,PT,C,10005089,1970-01-01,2099-12-31,
35104249,Essential thrombocythaemia,Condition,MedDRA,PT,C,10015493,1970-01-01,2099-12-31,
35104250,Leukoerythroblastosis,Condition,MedDRA,PT,C,10024383,1970-01-01,2099-12-31,
35104251,Myeloblastoma,Condition,MedDRA,PT,C,10051141,1970-01-01,2099-12-31,
35104252,Myelofibrosis,Condition,MedDRA,PT,C,10028537,1970-01-01,2099-12-31,
35104253,Myeloid metaplasia,Condition,MedDRA,PT,C,10028561,1970-01-01,2099-12-31,
35104254,Myeloproliferative disorder,Condition,MedDRA,LLT,C,10028576,1970-01-01,2099-12-31,
35104255,Polycythaemia vera,Condition,MedDRA,PT,C,10036057,1970-01-01,2099-12-31,
35104256,Acquired haemoglobinopathy,Condition,MedDRA,PT,C,10068581,1970-01-01,2099-12-31,
35104257,Anaemia Heinz body,Condition,MedDRA,PT,C,10002058,1970-01-01,2099-12-31,
35104258,Haemoglobin C disease,Condition,MedDRA,PT,C,10018883,1970-01-01,2099-12-31,
35104259,Haemoglobin C trait,Condition,MedDRA,PT,C,10055021,1970-01-01,2099-12-31,
35104260,Haemoglobin D disease,Condition,MedDRA,PT,C,10055019,1970-01-01,2099-12-31,
35104261,Haemoglobin D trait,Condition,MedDRA,PT,C,10055020,1970-01-01,2099-12-31,
35104262,Haemoglobin E disease,Condition,MedDRA,PT,C,10053215,1970-01-01,2099-12-31,
35104263,Haemoglobin E trait,Condition,MedDRA,PT,C,10063740,1970-01-01,2099-12-31,
35104264,Haemoglobin E-thalassaemia disease,Condition,MedDRA,PT,C,10062917,1970-01-01,2099-12-31,
35104265,Haemoglobinopathy,Condition,MedDRA,PT,C,10060892,1970-01-01,2099-12-31,
35104266,Acute chest syndrome,Condition,MedDRA,PT,C,10051895,1970-01-01,2099-12-31,
35104267,Double heterozygous sickling disorders,Condition,MedDRA,PT,C,10013609,1970-01-01,2099-12-31,
35104268,Hand and foot syndrome secondary to sickle cell anaemia,Condition,MedDRA,PT,C,10048775,1970-01-01,2099-12-31,
35104269,Retinopathy sickle cell,Condition,MedDRA,PT,C,10038935,1970-01-01,2099-12-31,
35104270,Sickle cell anaemia,Condition,MedDRA,PT,C,10040641,1970-01-01,2099-12-31,
35104271,Sickle cell anaemia with crisis,Condition,MedDRA,PT,C,10040642,1970-01-01,2099-12-31,
35104272,Sickle cell trait,Condition,MedDRA,PT,C,10040650,1970-01-01,2099-12-31,
35104273,Thalassaemia sickle cell,Condition,MedDRA,PT,C,10043395,1970-01-01,2099-12-31,
35104274,Delta-beta thalassaemia,Condition,MedDRA,PT,C,10012236,1970-01-01,2099-12-31,
35104275,Thalassaemia,Condition,MedDRA,PT,C,10043388,1970-01-01,2099-12-31,
35104276,Thalassaemia alpha,Condition,MedDRA,PT,C,10043390,1970-01-01,2099-12-31,
35104277,Thalassaemia beta,Condition,MedDRA,PT,C,10043391,1970-01-01,2099-12-31,
35104278,Thalassaemia trait,Condition,MedDRA,PT,C,10043396,1970-01-01,2099-12-31,
35104279,Anaemia splenic,Condition,MedDRA,PT,C,10049009,1970-01-01,2099-12-31,
35104280,Coombs negative haemolytic anaemia,Condition,MedDRA,PT,C,10010940,1970-01-01,2099-12-31,
35104281,Haemolytic anaemia,Condition,MedDRA,PT,C,10018916,1970-01-01,2099-12-31,
35104282,Hereditary haemolytic anaemia,Condition,MedDRA,PT,C,10060893,1970-01-01,2099-12-31,
35104283,Paroxysmal nocturnal haemoglobinuria,Condition,MedDRA,PT,C,10034042,1970-01-01,2099-12-31,
35104284,ABO incompatibility,Condition,MedDRA,PT,C,10000206,1970-01-01,2099-12-31,
35104285,Alloimmunisation,Condition,MedDRA,PT,C,10060935,1970-01-01,2099-12-31,
35104286,Anaemia haemolytic autoimmune,Condition,MedDRA,LLT,C,10002046,1970-01-01,2099-12-31,
35104287,Cold type haemolytic anaemia,Condition,MedDRA,PT,C,10009868,1970-01-01,2099-12-31,
35104288,Coombs positive haemolytic anaemia,Condition,MedDRA,PT,C,10010941,1970-01-01,2099-12-31,
35104289,Evans syndrome,Condition,MedDRA,PT,C,10053873,1970-01-01,2099-12-31,
35104290,Haemolytic transfusion reaction,Condition,MedDRA,PT,C,10067122,1970-01-01,2099-12-31,
35104291,Isoimmune haemolytic disease,Condition,MedDRA,PT,C,10023052,1970-01-01,2099-12-31,
35104292,Rhesus incompatibility,Condition,MedDRA,PT,C,10063676,1970-01-01,2099-12-31,
35104293,Warm type haemolytic anaemia,Condition,MedDRA,PT,C,10047822,1970-01-01,2099-12-31,
35104294,ABO haemolytic disease of newborn,Condition,MedDRA,PT,C,10000205,1970-01-01,2099-12-31,
35104295,Blood incompatibility haemolytic anaemia of newborn,Condition,MedDRA,PT,C,10056369,1970-01-01,2099-12-31,
35104296,Erythroblastosis foetalis,Condition,MedDRA,PT,C,10015251,1970-01-01,2099-12-31,
35104297,Rhesus haemolytic disease of newborn,Condition,MedDRA,PT,C,10039037,1970-01-01,2099-12-31,
35104298,Haemolytic uraemic syndrome,Condition,MedDRA,PT,C,10018932,1970-01-01,2099-12-31,
35104299,Microangiopathic haemolytic anaemia,Condition,MedDRA,PT,C,10027527,1970-01-01,2099-12-31,
35104300,Extravascular haemolysis,Condition,MedDRA,PT,C,10015871,1970-01-01,2099-12-31,
35104301,Haemoglobinaemia,Condition,MedDRA,PT,C,10018901,1970-01-01,2099-12-31,
35104302,Haemolysis,Condition,MedDRA,PT,C,10018910,1970-01-01,2099-12-31,
35104303,Haemolysis neonatal,Condition,MedDRA,PT,C,10050190,1970-01-01,2099-12-31,
35104304,Hyperbilirubinaemia,Condition,MedDRA,PT,C,10020578,1970-01-01,2099-12-31,
35104305,Intravascular haemolysis,Condition,MedDRA,PT,C,10022822,1970-01-01,2099-12-31,
35104306,Jaundice,Condition,MedDRA,PT,C,10023126,1970-01-01,2099-12-31,
35104307,Jaundice acholuric,Condition,MedDRA,PT,C,10023128,1970-01-01,2099-12-31,
35104308,Jaundice neonatal,Condition,MedDRA,PT,C,10023138,1970-01-01,2099-12-31,
35104309,March haemoglobinuria,Condition,MedDRA,PT,C,10026827,1970-01-01,2099-12-31,
35104310,Pigment nephropathy,Condition,MedDRA,PT,C,10062622,1970-01-01,2099-12-31,
35104311,Elliptocytosis hereditary,Condition,MedDRA,PT,C,10014490,1970-01-01,2099-12-31,
35104312,Glucose-6-phosphate dehydrogenase deficiency,Condition,MedDRA,PT,C,10018444,1970-01-01,2099-12-31,
35104313,Haemolytic anaemia enzyme specific,Condition,MedDRA,PT,C,10018919,1970-01-01,2099-12-31,
35104314,Haemolytic icteroanaemia,Condition,MedDRA,PT,C,10054920,1970-01-01,2099-12-31,
35104315,Hereditary spherocytosis,Condition,MedDRA,PT,C,10019904,1970-01-01,2099-12-31,
35104316,Hereditary stomatocytosis,Condition,MedDRA,PT,C,10053589,1970-01-01,2099-12-31,
35104317,Hexokinase deficiency anaemia,Condition,MedDRA,PT,C,10020022,1970-01-01,2099-12-31,
35104318,Pyruvate kinase deficiency anaemia,Condition,MedDRA,PT,C,10037682,1970-01-01,2099-12-31,
35104319,Red blood cell enzymes abnormal,Condition,MedDRA,PT,C,10049191,1970-01-01,2099-12-31,
35104320,Spherocytic anaemia,Condition,MedDRA,PT,C,10041509,1970-01-01,2099-12-31,
35104321,Spur cell anaemia,Condition,MedDRA,PT,C,10052483,1970-01-01,2099-12-31,
35104322,Aleukaemic leukaemia,Condition,MedDRA,PT,C,10001660,1970-01-01,2099-12-31,
35104323,Leukaemia,Condition,MedDRA,PT,C,10024288,1970-01-01,2099-12-31,
35104324,Leukaemia cutis,Condition,MedDRA,PT,C,10053180,1970-01-01,2099-12-31,
35104325,Leukaemia in remission,Condition,MedDRA,PT,C,10061220,1970-01-01,2099-12-31,
35104326,Leukaemia recurrent,Condition,MedDRA,PT,C,10062489,1970-01-01,2099-12-31,
35104327,Leukaemic infiltration brain,Condition,MedDRA,LLT,C,10064987,1970-01-01,2099-12-31,
35104328,Leukaemic infiltration extramedullary,Condition,MedDRA,PT,C,10067117,1970-01-01,2099-12-31,
35104329,Leukaemic infiltration gingiva,Condition,MedDRA,PT,C,10067431,1970-01-01,2099-12-31,
35104330,Leukaemic infiltration hepatic,Condition,MedDRA,PT,C,10058671,1970-01-01,2099-12-31,
35104331,Leukaemic infiltration pulmonary,Condition,MedDRA,PT,C,10052368,1970-01-01,2099-12-31,
35104332,Leukaemic retinopathy,Condition,MedDRA,PT,C,10059239,1970-01-01,2099-12-31,
35104333,Mastocytic leukaemia,Condition,MedDRA,PT,C,10056450,1970-01-01,2099-12-31,
35104334,Neonatal leukaemia,Condition,MedDRA,PT,C,10028958,1970-01-01,2099-12-31,
35104335,Acute biphenotypic leukaemia,Condition,MedDRA,PT,C,10067399,1970-01-01,2099-12-31,
35104336,Acute leukaemia,Condition,MedDRA,PT,C,10000830,1970-01-01,2099-12-31,
35104337,Acute leukaemia in remission,Condition,MedDRA,PT,C,10060930,1970-01-01,2099-12-31,
35104338,Blast cell crisis,Condition,MedDRA,PT,C,10053747,1970-01-01,2099-12-31,
35104339,Acute lymphocytic leukaemia,Condition,MedDRA,PT,C,10000846,1970-01-01,2099-12-31,
35104340,Acute lymphocytic leukaemia (in remission),Condition,MedDRA,PT,C,10000847,1970-01-01,2099-12-31,
35104341,Acute lymphocytic leukaemia recurrent,Condition,MedDRA,PT,C,10063620,1970-01-01,2099-12-31,
35104342,B precursor type acute leukaemia,Condition,MedDRA,PT,C,10003890,1970-01-01,2099-12-31,
35104343,B-cell type acute leukaemia,Condition,MedDRA,PT,C,10003917,1970-01-01,2099-12-31,
35104344,Burkitt's leukaemia,Condition,MedDRA,PT,C,10067184,1970-01-01,2099-12-31,
35104345,Mature B-cell type acute leukaemia,Condition,MedDRA,PT,C,10026945,1970-01-01,2099-12-31,
35104346,T-cell type acute leukaemia,Condition,MedDRA,PT,C,10042987,1970-01-01,2099-12-31,
35104347,Acute megakaryocytic leukaemia,Condition,MedDRA,PT,C,10000860,1970-01-01,2099-12-31,
35104348,Acute megakaryocytic leukaemia (in remission),Condition,MedDRA,PT,C,10057194,1970-01-01,2099-12-31,
35104349,Acute monocytic leukaemia,Condition,MedDRA,PT,C,10000871,1970-01-01,2099-12-31,
35104350,Acute monocytic leukaemia (in remission),Condition,MedDRA,PT,C,10000872,1970-01-01,2099-12-31,
35104351,Acute myeloid leukaemia,Condition,MedDRA,PT,C,10000880,1970-01-01,2099-12-31,
35104352,Acute myeloid leukaemia (in remission),Condition,MedDRA,PT,C,10000881,1970-01-01,2099-12-31,
35104353,Acute myeloid leukaemia recurrent,Condition,MedDRA,PT,C,10059034,1970-01-01,2099-12-31,
35104354,Acute myelomonocytic leukaemia,Condition,MedDRA,PT,C,10000890,1970-01-01,2099-12-31,
35104355,Acute promyelocytic leukaemia,Condition,MedDRA,PT,C,10001019,1970-01-01,2099-12-31,
35104356,Erythraemic myelosis (in remission),Condition,MedDRA,PT,C,10015246,1970-01-01,2099-12-31,
35104357,Erythroleukaemia,Condition,MedDRA,PT,C,10015281,1970-01-01,2099-12-31,
35104358,Chronic leukaemia,Condition,MedDRA,PT,C,10008943,1970-01-01,2099-12-31,
35104359,Chronic leukaemia in remission,Condition,MedDRA,PT,C,10061042,1970-01-01,2099-12-31,
35104360,Large granular lymphocytosis,Condition,MedDRA,PT,C,10023791,1970-01-01,2099-12-31,
35104361,Natural killer-cell leukaemia,Condition,MedDRA,PT,C,10028811,1970-01-01,2099-12-31,
35104362,T-cell chronic lymphocytic leukaemia,Condition,MedDRA,PT,C,10042970,1970-01-01,2099-12-31,
35104363,T-cell prolymphocytic leukaemia,Condition,MedDRA,PT,C,10042985,1970-01-01,2099-12-31,
35104364,Chronic lymphocytic leukaemia,Condition,MedDRA,PT,C,10008958,1970-01-01,2099-12-31,
35104365,Chronic lymphocytic leukaemia (in remission),Condition,MedDRA,PT,C,10008959,1970-01-01,2099-12-31,
35104366,Chronic lymphocytic leukaemia recurrent,Condition,MedDRA,PT,C,10008961,1970-01-01,2099-12-31,
35104367,Chronic lymphocytic leukaemia refractory,Condition,MedDRA,PT,C,10008962,1970-01-01,2099-12-31,
35104368,Chronic lymphocytic leukaemia stage 0,Condition,MedDRA,PT,C,10008963,1970-01-01,2099-12-31,
35104369,Chronic lymphocytic leukaemia stage 1,Condition,MedDRA,PT,C,10008964,1970-01-01,2099-12-31,
35104370,Chronic lymphocytic leukaemia stage 2,Condition,MedDRA,PT,C,10008965,1970-01-01,2099-12-31,
35104371,Chronic lymphocytic leukaemia stage 3,Condition,MedDRA,PT,C,10008966,1970-01-01,2099-12-31,
35104372,Chronic lymphocytic leukaemia stage 4,Condition,MedDRA,PT,C,10008967,1970-01-01,2099-12-31,
35104373,Chronic lymphocytic leukaemia transformation,Condition,MedDRA,PT,C,10058717,1970-01-01,2099-12-31,
35104374,Hairy cell leukaemia,Condition,MedDRA,PT,C,10019053,1970-01-01,2099-12-31,
35104375,Prolymphocytic leukaemia,Condition,MedDRA,PT,C,10036888,1970-01-01,2099-12-31,
35104376,Trisomy 12,Condition,MedDRA,PT,C,10063092,1970-01-01,2099-12-31,
35104377,Chronic eosinophilic leukaemia,Condition,MedDRA,PT,C,10065854,1970-01-01,2099-12-31,
35104378,Chronic myeloid leukaemia,Condition,MedDRA,PT,C,10009013,1970-01-01,2099-12-31,
35104379,Chronic myeloid leukaemia (in remission),Condition,MedDRA,PT,C,10009014,1970-01-01,2099-12-31,
35104380,Chronic myeloid leukaemia transformation,Condition,MedDRA,PT,C,10068232,1970-01-01,2099-12-31,
35104381,Juvenile chronic myelomonocytic leukaemia,Condition,MedDRA,PT,C,10023249,1970-01-01,2099-12-31,
35104382,Lymphocytic leukaemia,Condition,MedDRA,PT,C,10025270,1970-01-01,2099-12-31,
35104383,Lymphoid leukaemia (in remission),Condition,MedDRA,PT,C,10025300,1970-01-01,2099-12-31,
35104384,Blast crisis in myelogenous leukaemia,Condition,MedDRA,PT,C,10050282,1970-01-01,2099-12-31,
35104385,Chloroma,Condition,MedDRA,PT,C,10008583,1970-01-01,2099-12-31,
35104386,Chloroma (in remission),Condition,MedDRA,PT,C,10008584,1970-01-01,2099-12-31,
35104387,Eosinophilic leukaemia,Condition,MedDRA,PT,C,10014958,1970-01-01,2099-12-31,
35104388,Leukaemia basophilic,Condition,MedDRA,PT,C,10024293,1970-01-01,2099-12-31,
35104389,Leukaemia granulocytic,Condition,MedDRA,PT,C,10024299,1970-01-01,2099-12-31,
35104390,Leukaemia monocytic,Condition,MedDRA,PT,C,10024305,1970-01-01,2099-12-31,
35104391,Monocytic leukaemia in remission,Condition,MedDRA,PT,C,10061295,1970-01-01,2099-12-31,
35104392,Myeloid leukaemia,Condition,MedDRA,PT,C,10028549,1970-01-01,2099-12-31,
35104393,Myeloid leukaemia in remission,Condition,MedDRA,PT,C,10061301,1970-01-01,2099-12-31,
35104394,5q minus syndrome,Condition,MedDRA,PT,C,10068532,1970-01-01,2099-12-31,
35104395,Chronic myelomonocytic leukaemia,Condition,MedDRA,PT,C,10009018,1970-01-01,2099-12-31,
35104396,Chronic myelomonocytic leukaemia (in remission),Condition,MedDRA,PT,C,10009019,1970-01-01,2099-12-31,
35104397,Myelodysplastic syndrome,Condition,MedDRA,PT,C,10028533,1970-01-01,2099-12-31,
35104398,Myelodysplastic syndrome transformation,Condition,MedDRA,PT,C,10067387,1970-01-01,2099-12-31,
35104399,Myelodysplastic syndrome unclassifiable,Condition,MedDRA,PT,C,10028535,1970-01-01,2099-12-31,
